,Fecha,TemperaturaMax,TemperaturaMin,Viento,Humedad,Precipitaciones,PresionMax,PresionMin,Averias,EnergiaSolar,EnergiaEolica,Amanecer,Atardecer,DuracionDia,LuzHabitacion1,LuzHabitacion2,LuzSalon,LuzCocina,LuzBaño1,LuzBaño2,LuzDespacho,LuzExterior,ConsumoAguaDucha1,ConsumoAguaDucha2,ConsumoAguaWC1,ConsumoAguaWC2,ConsumoAguaLavabo1,ConsumoAguaLavabo2,ConsumoAguaLavadora,ConsumoAguaLavavajillas,ConsumoAguaFregadero,ConsumoAguaExterior,ConsumoAguaBaño1,ConsumoAguaBaño2,ConsumoAguaCocina,GastoAguaTotal,ConsumoVitroceramica,ConsumoFrigorifico,ConsumoLavadora,ConsumoHorno,ConsumoTelevision,ConsumoMicroondas,ConsumoLavavajillas,GastoLuzTotal
80,2019-03-22,17.9,4.2,5.04,57,0.0,949.9,946.2,0,0.26,0.0,07:16:00,19:27:00,12:10:00,0.25,0.23,0.21,0.45,0.07,0.09,0.21,0.02,177,71,125,58,85,25,0,0.0,116,0,387,154,116.0,657.0,3.1,19.3,0.2,0.13,1.471,0.0,0.116,25.846999999999998
81,2019-03-23,20.1,7.3,9.0,56,0.0,948.8,943.7,0,0.37,0.0,07:15:00,19:28:00,12:13:00,0.3,0.22,0.21,0.59,0.08,0.07,0.25,0.03,162,72,137,67,59,34,50,10.0,39,0,358,173,99.0,630.0,0.8,21.0,0.0,0.02,1.284,1.9,0.08,26.833999999999996
82,2019-03-24,21.3,9.1,7.92,56,0.0,947.0,942.6,0,0.44,0.0,07:13:00,19:29:00,12:16:00,0.3,0.15,0.26,0.4,0.07,0.08,0.22,0.03,152,86,129,59,65,49,62,6.5,51,12,346,194,119.5,659.5,4.3,18.2,0.84,0.37,0.559,0.0,0.489,26.268
83,2019-03-25,21.5,9.9,9.0,58,0.0,944.8,939.9,0,0.38,0.0,07:11:00,19:30:00,12:18:00,0.23,0.17,0.3,0.43,0.06,0.09,0.19,0.02,110,95,126,57,55,42,42,10.0,51,12,291,194,103.0,588.0,0.3,21.9,0.67,0.12,0.819,1.7,0.41,27.409
84,2019-03-26,20.9,6.0,15.84,56,0.0,944.5,939.1,2,0.44,0.0,07:10:00,19:31:00,12:21:00,0.23,0.14,0.18,0.49,0.08,0.08,0.29,0.02,122,51,138,67,73,24,0,14.0,93,0,333,142,107.0,582.0,3.7,21.8,0.2,0.28,0.576,1.1,0.358,29.524000000000004
85,2019-03-27,18.1,4.8,2.16,56,0.0,947.3,943.4,2,0.21,0.0,07:08:00,19:32:00,12:24:00,0.26,0.17,0.28,0.51,0.09,0.09,0.28,0.03,193,73,135,56,110,37,42,6.5,30,12,438,166,78.5,682.5,4.7,19.3,0.26,0.18,1.189,1.2,0.489,29.028000000000002
86,2019-03-28,18.4,6.1,5.04,55,0.0,949.0,944.5,0,0.17,0.0,07:06:00,19:33:00,12:26:00,0.25,0.21,0.26,0.46,0.08,0.07,0.28,0.02,148,95,129,68,115,32,62,14.0,119,12,392,195,195.0,782.0,0.1,18.6,0.52,0.75,0.594,0.2,0.463,22.857000000000003
87,2019-03-29,18.3,6.7,10.08,58,0.0,947.2,942.7,0,0.23,0.0,07:05:00,19:34:00,12:29:00,0.22,0.16,0.24,0.41,0.09,0.09,0.2,0.03,114,57,126,60,83,29,42,6.5,119,24,323,146,167.5,636.5,4.2,20.5,0.14,0.51,0.999,0.5,0.169,28.458000000000002
88,2019-03-30,18.2,6.4,5.04,58,0.0,944.8,938.9,2,0.28,0.0,07:03:00,19:35:00,12:32:00,0.28,0.24,0.25,0.49,0.09,0.09,0.26,0.02,165,54,125,60,102,49,0,10.0,0,12,392,163,10.0,565.0,1.3,18.8,0.51,0.11,1.3,1.0,0.202,24.942000000000004
89,2019-03-31,12.3,9.0,5.04,56,1.6,939.3,935.6,0,0.25,0.0,08:01:00,20:36:00,12:34:00,0.29,0.17,0.29,0.55,0.09,0.06,0.26,0.02,191,62,123,62,55,50,62,0.0,43,12,369,174,105.0,648.0,0.9,18.4,0.66,0.23,0.208,0.0,0.316,22.443999999999996
90,2019-04-01,17.0,8.5,5.04,56,0.0,938.3,935.6,0,0.26,0.0,08:00:00,20:37:00,12:37:00,0.32,0.2,0.22,0.58,0.09,0.07,0.24,0.03,128,74,118,56,74,57,62,10.0,39,24,320,187,111.0,618.0,0.7,21.7,0.48,0.77,1.152,1.7,0.257,28.509
91,2019-04-02,17.4,7.4,2.88,57,2.0,938.0,933.8,0,0.1,0.0,07:58:00,20:38:00,12:40:00,0.24,0.14,0.27,0.43,0.07,0.07,0.23,0.03,117,61,130,57,51,51,0,18.0,100,24,298,169,118.0,585.0,4.7,19.1,0.21,0.3,1.171,1.5,0.39,28.851000000000003
92,2019-04-03,14.5,6.6,11.16,56,0.0,933.9,927.4,0,0.32,0.0,07:57:00,20:39:00,12:42:00,0.28,0.24,0.21,0.39,0.08,0.08,0.23,0.03,130,99,119,58,75,55,50,18.0,37,12,324,212,105.0,641.0,0.7,21.1,0.82,0.64,1.157,1.9,0.486,28.343000000000004
93,2019-04-04,14.1,1.9,6.12,56,1.3,928.7,923.4,1,0.13,0.0,07:55:00,20:41:00,12:45:00,0.28,0.14,0.22,0.38,0.08,0.06,0.2,0.03,145,79,125,59,62,57,42,10.0,63,0,332,195,115.0,642.0,2.2,19.0,0.14,0.48,1.226,0.4,0.009,24.845
94,2019-04-05,11.0,3.9,7.92,57,2.7,925.7,920.7,1,0.1,0.0,07:53:00,20:42:00,12:48:00,0.32,0.14,0.19,0.47,0.06,0.09,0.28,0.02,152,80,133,64,80,35,62,14.0,0,0,365,179,76.0,620.0,4.3,18.5,0.69,0.42,1.074,0.5,0.31,27.364000000000004
95,2019-04-06,11.7,2.2,12.96,57,3.5,929.6,923.6,2,0.17,0.0,07:52:00,20:43:00,12:50:00,0.26,0.18,0.27,0.45,0.09,0.06,0.27,0.03,166,80,116,62,68,31,0,6.5,1,24,350,173,7.5,530.5,2.2,20.6,0.81,0.5,0.715,1.7,0.075,28.21
96,2019-04-07,13.8,3.7,9.0,57,4.3,936.8,928.0,0,0.25,0.0,07:50:00,20:44:00,12:53:00,0.2,0.18,0.29,0.37,0.08,0.08,0.2,0.03,192,59,126,65,73,29,42,0.0,113,24,391,153,155.0,699.0,0.2,19.2,0.87,0.27,1.537,1.1,0.395,25.002
97,2019-04-08,16.8,7.4,10.08,56,0.2,936.2,933.6,0,0.31,0.0,07:49:00,20:45:00,12:56:00,0.31,0.21,0.26,0.6,0.07,0.06,0.24,0.03,188,85,125,58,108,36,62,14.0,65,24,421,179,141.0,741.0,3.6,21.3,0.31,0.05,1.108,1.6,0.307,30.055
98,2019-04-09,13.4,5.2,14.04,57,0.8,937.1,934.2,0,0.32,0.0,07:47:00,20:46:00,12:58:00,0.26,0.21,0.3,0.4,0.07,0.08,0.19,0.02,166,52,115,62,70,38,50,10.0,50,12,351,152,110.0,613.0,1.9,21.1,0.72,0.04,0.129,2.0,0.182,27.601
99,2019-04-10,15.5,6.0,9.0,56,0.0,939.7,935.6,1,0.2,0.0,07:45:00,20:47:00,13:01:00,0.21,0.19,0.25,0.56,0.07,0.06,0.28,0.03,169,85,138,67,112,52,0,0.0,29,0,419,204,29.0,652.0,0.6,18.8,0.63,0.14,0.616,1.7,0.219,24.355
100,2019-04-11,16.1,4.7,10.08,56,0.0,941.8,939.7,1,0.12,0.0,07:44:00,20:48:00,13:03:00,0.25,0.21,0.3,0.39,0.06,0.08,0.2,0.02,149,65,137,57,105,54,42,18.0,11,0,391,176,71.0,638.0,1.0,20.0,0.18,0.21,0.298,1.0,0.372,24.569999999999997
101,2019-04-12,19.1,3.8,2.88,56,0.0,942.2,938.7,2,0.3,0.0,07:42:00,20:49:00,13:06:00,0.21,0.19,0.24,0.59,0.08,0.06,0.19,0.03,185,90,118,67,66,41,50,0.0,67,12,369,198,117.0,684.0,1.1,20.6,0.81,0.71,0.561,1.6,0.283,27.254000000000005
102,2019-04-13,21.5,5.9,2.88,56,0.0,942.6,939.3,0,0.33,0.0,07:41:00,20:50:00,13:09:00,0.31,0.14,0.25,0.6,0.09,0.08,0.23,0.02,143,55,124,58,72,37,50,14.0,20,24,339,150,84.0,573.0,3.9,18.8,0.78,0.15,0.647,1.5,0.386,27.883
103,2019-04-14,23.6,9.6,5.04,57,0.0,940.6,936.7,2,0.29,0.0,07:39:00,20:51:00,13:11:00,0.27,0.23,0.22,0.41,0.07,0.06,0.27,0.02,142,82,116,66,114,44,62,10.0,25,12,372,192,97.0,661.0,4.4,19.9,0.49,0.09,0.734,0.2,0.366,27.729999999999993
104,2019-04-15,24.6,12.3,11.88,57,0.0,939.2,933.4,1,0.49,0.0,07:38:00,20:52:00,13:14:00,0.28,0.18,0.26,0.61,0.09,0.07,0.26,0.03,117,95,112,64,73,28,62,10.0,38,0,302,187,110.0,599.0,0.0,21.0,0.6,0.28,1.369,0.7,0.455,26.184
105,2019-04-16,21.6,7.9,2.88,57,0.0,941.9,937.4,1,0.41,0.0,07:36:00,20:53:00,13:16:00,0.24,0.24,0.25,0.51,0.06,0.08,0.3,0.03,130,88,112,60,70,34,0,6.5,17,24,312,182,23.5,517.5,3.1,21.6,0.56,0.67,0.586,1.8,0.165,30.191000000000003
106,2019-04-17,23.7,10.1,9.0,56,21.6,938.0,932.0,0,0.4,0.0,07:35:00,20:54:00,13:19:00,0.23,0.14,0.29,0.62,0.08,0.06,0.24,0.03,114,55,125,59,67,36,42,10.0,110,0,306,150,162.0,618.0,1.5,18.4,0.33,0.51,0.456,0.9,0.398,24.183999999999997
107,2019-04-18,14.2,9.0,5.04,57,7.7,936.4,933.7,0,0.21,0.0,07:33:00,20:55:00,13:21:00,0.25,0.18,0.21,0.56,0.06,0.09,0.25,0.02,122,74,130,67,118,43,42,14.0,93,24,370,184,149.0,703.0,3.7,19.1,0.69,0.03,0.16,1.9,0.213,27.413000000000004
108,2019-04-19,11.1,8.7,6.84,56,6.8,942.7,935.1,0,0.34,0.0,07:32:00,20:56:00,13:24:00,0.27,0.21,0.24,0.39,0.09,0.09,0.19,0.02,102,58,120,59,51,52,0,6.5,92,12,273,169,98.5,540.5,3.6,20.3,0.39,0.47,0.804,1.8,0.485,29.348999999999997
109,2019-04-20,19.3,9.2,14.04,57,0.3,941.8,938.2,0,0.12,0.0,07:30:00,20:57:00,13:26:00,0.21,0.17,0.2,0.51,0.09,0.07,0.26,0.02,144,55,131,68,97,50,62,10.0,85,12,372,173,157.0,702.0,4.5,20.1,0.98,0.35,1.503,2.1,0.203,31.266000000000005
110,2019-04-21,12.7,8.5,12.96,56,0.0,941.0,932.0,0,0.14,0.0,07:29:00,20:58:00,13:29:00,0.29,0.18,0.22,0.41,0.09,0.06,0.2,0.03,181,56,113,66,62,32,42,0.0,104,24,356,154,146.0,656.0,2.6,21.7,0.14,0.33,1.04,1.7,0.166,29.156
111,2019-04-22,18.7,8.3,6.84,57,0.7,927.4,922.2,0,0.23,0.0,07:27:00,20:59:00,13:31:00,0.3,0.23,0.2,0.61,0.09,0.06,0.2,0.02,110,99,113,61,71,34,0,0.0,31,12,294,194,31.0,519.0,1.3,19.6,0.55,0.43,0.244,0.5,0.151,24.485
112,2019-04-23,14.2,5.8,12.96,57,2.8,927.1,920.0,0,0.22,0.0,07:26:00,21:00:00,13:34:00,0.32,0.18,0.29,0.49,0.08,0.09,0.18,0.02,104,82,126,69,81,46,0,18.0,28,24,311,197,46.0,554.0,2.5,18.0,0.31,0.41,0.313,0.5,0.117,23.799999999999997
113,2019-04-24,11.1,4.8,11.16,56,28.5,929.8,926.7,0,0.24,0.0,07:25:00,21:01:00,13:36:00,0.28,0.22,0.19,0.36,0.06,0.07,0.28,0.02,112,55,136,64,72,30,42,0.0,102,12,320,149,144.0,613.0,2.4,20.6,0.24,0.63,0.466,1.6,0.06,27.476
114,2019-04-25,13.5,6.4,20.16,57,0.0,941.1,928.6,0,0.17,0.0,07:23:00,21:02:00,13:38:00,0.25,0.22,0.26,0.41,0.06,0.06,0.29,0.03,128,50,124,60,54,41,42,14.0,10,12,306,151,66.0,523.0,0.7,21.5,0.67,0.75,1.1,1.2,0.017,27.517000000000003
115,2019-04-26,17.5,6.7,6.84,56,0.0,947.5,941.8,1,0.18,0.0,07:22:00,21:03:00,13:41:00,0.23,0.15,0.21,0.5,0.09,0.06,0.22,0.03,113,63,126,59,81,36,50,18.0,85,12,320,158,153.0,631.0,1.7,20.6,0.07,0.5,0.645,1.7,0.222,26.927000000000003
116,2019-04-27,21.0,6.3,2.16,57,0.0,949.5,945.6,0,0.25,0.0,07:20:00,21:04:00,13:43:00,0.25,0.14,0.29,0.46,0.07,0.06,0.29,0.03,109,65,115,62,105,32,50,18.0,20,24,329,159,88.0,576.0,3.7,20.7,0.02,0.54,0.079,1.9,0.458,28.986999999999995
117,2019-04-28,24.0,11.2,6.12,57,0.0,946.9,940.8,0,0.3,0.0,07:19:00,21:05:00,13:46:00,0.25,0.24,0.2,0.49,0.06,0.08,0.3,0.03,130,85,127,63,70,40,62,14.0,70,0,327,188,146.0,661.0,1.1,18.5,0.0,0.68,1.012,0.2,0.225,23.367
118,2019-04-29,25.7,12.7,9.0,57,0.0,942.0,938.2,0,0.46,0.0,07:18:00,21:06:00,13:48:00,0.23,0.19,0.28,0.5,0.06,0.08,0.23,0.02,166,50,127,56,106,57,50,0.0,50,24,399,163,100.0,662.0,0.6,18.5,0.59,0.25,0.509,2.2,0.489,24.728
119,2019-04-30,26.0,13.3,6.12,56,0.0,940.2,936.3,0,0.36,0.0,07:17:00,21:07:00,13:50:00,0.22,0.23,0.27,0.55,0.09,0.07,0.24,0.03,102,87,128,57,66,43,42,14.0,92,24,296,187,148.0,631.0,4.2,21.2,0.96,0.62,1.507,1.6,0.327,32.114000000000004
120,2019-05-01,25.9,13.1,6.84,52,0.0,937.4,933.9,0,0.3,0.0,07:15:00,21:08:00,13:53:00,0.24,0.16,0.26,0.36,0.09,0.07,0.25,0.02,102,75,136,67,102,25,0,10.0,113,0,340,167,123.0,630.0,3.2,19.0,0.2,0.71,0.567,0.7,0.452,26.279
121,2019-05-02,25.2,13.0,3.96,54,0.0,937.5,933.0,2,0.33,0.0,07:14:00,21:09:00,13:55:00,0.25,0.17,0.19,0.43,0.06,0.08,0.21,0.03,172,77,128,68,58,49,50,18.0,6,0,358,194,74.0,626.0,1.4,20.0,0.38,0.61,1.511,1.0,0.023,26.343999999999998
122,2019-05-03,21.6,12.2,9.0,52,0.0,937.5,933.4,0,0.46,0.0,07:13:00,21:10:00,13:57:00,0.24,0.23,0.19,0.54,0.09,0.07,0.21,0.03,122,57,126,62,68,42,62,6.5,107,12,316,161,175.5,652.5,4.0,20.9,0.19,0.06,0.615,0.6,0.264,28.229
123,2019-05-04,22.2,6.8,5.04,54,0.0,938.3,935.7,0,0.25,0.0,07:12:00,21:11:00,13:59:00,0.26,0.16,0.23,0.41,0.08,0.06,0.22,0.03,196,95,134,56,110,36,50,14.0,86,24,440,187,150.0,777.0,2.9,19.9,0.61,0.53,0.121,2.0,0.129,27.64
124,2019-05-05,22.5,8.2,6.84,52,0.0,940.0,937.5,0,0.36,0.0,07:10:00,21:12:00,14:02:00,0.22,0.18,0.22,0.59,0.07,0.06,0.28,0.03,159,88,125,58,72,48,62,0.0,103,12,356,194,165.0,715.0,2.0,20.1,0.51,0.35,0.865,0.0,0.342,25.817
125,2019-05-06,24.7,8.5,6.84,52,0.0,941.6,938.8,0,0.45,0.0,07:09:00,21:13:00,14:04:00,0.28,0.18,0.24,0.47,0.09,0.07,0.19,0.02,180,91,116,59,71,27,62,10.0,78,12,367,177,150.0,694.0,2.7,19.3,0.26,0.29,0.283,1.0,0.176,25.549
126,2019-05-07,22.9,11.9,11.16,54,0.0,940.5,937.4,0,0.44,0.0,07:08:00,21:14:00,14:06:00,0.2,0.17,0.29,0.37,0.09,0.09,0.29,0.02,129,57,129,64,67,40,62,10.0,109,0,325,161,181.0,667.0,4.2,19.0,0.92,0.49,0.886,1.2,0.178,28.394
127,2019-05-08,19.3,14.3,19.08,54,0.0,936.6,933.0,0,0.32,0.0,07:07:00,21:15:00,14:08:00,0.22,0.16,0.24,0.61,0.07,0.09,0.24,0.02,109,56,117,66,80,33,62,10.0,72,0,306,155,144.0,605.0,2.6,18.5,0.75,0.55,0.139,0.8,0.376,25.365000000000002
128,2019-05-09,22.6,9.7,11.88,52,0.0,938.1,935.3,2,0.44,0.0,07:06:00,21:16:00,14:10:00,0.3,0.24,0.3,0.6,0.06,0.08,0.27,0.02,139,97,132,58,97,39,42,14.0,27,24,368,194,83.0,645.0,0.0,18.6,0.59,0.17,0.928,1.8,0.387,24.345000000000006
129,2019-05-10,24.7,14.8,9.0,53,0.0,940.7,937.2,0,0.47,0.0,07:05:00,21:17:00,14:12:00,0.21,0.23,0.27,0.46,0.07,0.07,0.3,0.02,171,69,121,69,49,26,62,6.5,4,12,341,164,72.5,577.5,0.1,20.3,0.94,0.04,1.17,1.7,0.211,26.090999999999998
130,2019-05-11,27.4,12.8,7.92,54,0.0,944.5,941.0,0,0.3,0.0,07:04:00,21:18:00,14:14:00,0.32,0.18,0.24,0.53,0.07,0.06,0.19,0.03,196,66,119,59,87,58,50,6.5,92,12,402,183,148.5,733.5,0.7,20.9,0.54,0.31,1.214,1.3,0.389,26.972999999999995
131,2019-05-12,26.8,10.1,6.12,53,0.0,948.5,943.5,0,0.48,0.0,07:03:00,21:19:00,14:16:00,0.3,0.22,0.22,0.61,0.07,0.07,0.3,0.02,137,72,137,67,51,29,62,10.0,60,24,325,168,132.0,625.0,2.5,18.9,0.16,0.24,1.088,0.8,0.289,25.787000000000003
132,2019-05-13,30.2,13.1,6.12,53,0.0,944.1,938.8,1,0.56,0.0,07:02:00,21:20:00,14:18:00,0.3,0.23,0.19,0.4,0.06,0.06,0.18,0.03,112,53,127,65,76,26,0,14.0,113,0,315,144,127.0,586.0,2.7,20.1,0.14,0.55,1.518,0.9,0.132,27.490000000000002
133,2019-05-14,28.6,13.1,5.04,54,0.0,942.4,936.8,0,0.46,0.0,07:01:00,21:21:00,14:20:00,0.21,0.2,0.22,0.45,0.07,0.08,0.19,0.03,182,69,115,64,66,31,42,14.0,80,12,363,164,136.0,663.0,0.3,21.9,0.78,0.39,1.49,1.1,0.399,27.809
134,2019-05-15,33.3,13.9,3.96,53,0.0,937.0,933.0,0,0.55,0.0,07:00:00,21:22:00,14:22:00,0.3,0.15,0.18,0.37,0.09,0.08,0.24,0.02,157,99,137,57,118,55,62,0.0,81,12,412,211,143.0,766.0,2.8,20.3,0.24,0.44,1.355,1.8,0.063,28.428
135,2019-05-16,29.9,12.4,10.08,52,0.1,935.2,927.1,2,0.41,0.0,06:59:00,21:23:00,14:24:00,0.26,0.14,0.26,0.46,0.09,0.08,0.28,0.02,162,65,128,67,87,59,0,18.0,75,12,377,191,93.0,661.0,0.0,20.4,0.85,0.26,1.009,2.1,0.09,26.299000000000003
136,2019-05-17,18.4,9.9,11.88,54,0.0,934.0,930.0,1,0.17,0.0,06:58:00,21:24:00,14:26:00,0.21,0.23,0.26,0.61,0.08,0.09,0.28,0.03,141,54,123,59,95,54,42,0.0,119,0,359,167,161.0,687.0,2.2,20.5,0.56,0.7,0.522,0.5,0.247,27.019
137,2019-05-18,18.5,8.1,7.92,53,0.0,933.1,932.1,0,0.17,0.0,06:57:00,21:25:00,14:28:00,0.23,0.14,0.2,0.51,0.08,0.08,0.24,0.02,102,60,139,67,68,27,50,10.0,85,24,309,154,145.0,608.0,3.2,19.1,0.97,0.25,1.258,0.8,0.212,27.29
138,2019-05-19,20.5,10.0,5.04,53,0.0,935.8,933.4,0,0.26,0.0,06:56:00,21:26:00,14:30:00,0.19,0.17,0.18,0.55,0.06,0.09,0.2,0.03,196,59,131,61,77,49,42,0.0,19,24,404,169,61.0,634.0,1.9,21.6,0.54,0.69,1.14,0.6,0.413,28.353000000000005
139,2019-05-20,21.5,9.2,6.84,52,0.0,936.5,934.9,1,0.46,0.0,06:55:00,21:27:00,14:31:00,0.23,0.21,0.21,0.54,0.09,0.06,0.21,0.03,153,74,124,60,91,32,50,14.0,68,12,368,166,132.0,666.0,2.0,21.4,0.93,0.69,0.372,2.3,0.345,29.616999999999997
140,2019-05-21,25.8,13.1,9.0,53,0.0,939.5,935.5,0,0.44,0.0,06:54:00,21:28:00,14:33:00,0.32,0.24,0.26,0.48,0.09,0.09,0.3,0.02,183,54,133,63,103,56,0,10.0,57,12,419,173,67.0,659.0,2.9,21.5,0.79,0.0,0.067,0.7,0.097,27.854
141,2019-05-22,28.1,13.2,3.96,54,0.0,941.0,938.5,0,0.27,0.0,06:54:00,21:29:00,14:35:00,0.21,0.18,0.3,0.36,0.08,0.09,0.27,0.02,174,57,118,69,109,46,42,6.5,115,0,401,172,163.5,736.5,2.3,19.2,0.9,0.15,1.05,1.2,0.186,26.495999999999995
142,2019-05-23,28.3,15.0,9.0,53,0.0,940.5,936.7,0,0.3,0.0,06:53:00,21:30:00,14:36:00,0.23,0.16,0.24,0.37,0.06,0.09,0.23,0.02,121,97,113,59,97,29,0,6.5,88,24,331,185,94.5,610.5,2.3,18.3,0.3,0.05,1.061,0.9,0.067,24.378
143,2019-05-24,25.1,15.4,15.84,54,0.0,941.0,936.2,1,0.37,0.0,06:52:00,21:31:00,14:38:00,0.21,0.15,0.2,0.49,0.06,0.08,0.25,0.02,151,85,119,61,111,39,42,18.0,33,24,381,185,93.0,659.0,2.9,21.4,0.76,0.56,1.152,2.1,0.419,30.751
144,2019-05-25,25.2,11.7,12.96,54,0.0,942.6,940.2,0,0.33,0.0,06:52:00,21:31:00,14:39:00,0.32,0.23,0.3,0.52,0.06,0.09,0.19,0.02,129,75,135,59,92,42,50,10.0,51,12,356,176,111.0,643.0,1.3,19.4,0.79,0.41,1.5,1.5,0.075,26.705
145,2019-05-26,27.3,10.8,6.12,54,0.0,942.9,938.0,0,0.44,0.0,06:51:00,21:32:00,14:41:00,0.25,0.2,0.19,0.49,0.07,0.06,0.19,0.03,169,66,113,64,59,30,50,10.0,8,12,341,160,68.0,569.0,4.5,20.7,0.69,0.57,0.887,1.2,0.379,30.406000000000002
146,2019-05-27,29.2,14.2,5.04,53,0.0,938.5,934.9,1,0.49,0.0,06:50:00,21:33:00,14:42:00,0.27,0.22,0.29,0.57,0.07,0.08,0.26,0.02,125,80,126,62,66,42,0,18.0,108,0,317,184,126.0,627.0,3.5,18.8,0.76,0.09,1.517,0.0,0.209,26.656000000000002
147,2019-05-28,26.9,12.8,9.0,52,0.0,942.8,937.0,2,0.43,0.0,06:50:00,21:34:00,14:44:00,0.2,0.22,0.27,0.48,0.09,0.07,0.23,0.02,142,56,121,59,91,47,0,14.0,95,0,354,162,109.0,625.0,2.4,21.4,0.88,0.78,1.026,2.1,0.437,30.603
148,2019-05-29,26.5,10.4,7.92,53,0.0,946.6,943.4,0,0.45,0.0,06:49:00,21:35:00,14:45:00,0.23,0.23,0.2,0.45,0.08,0.09,0.28,0.03,109,52,117,64,107,50,62,18.0,49,24,333,166,129.0,628.0,3.3,18.1,0.66,0.11,0.186,1.5,0.391,25.837000000000003
149,2019-05-30,30.1,13.3,6.12,52,0.0,947.4,943.8,2,0.53,0.0,06:49:00,21:35:00,14:46:00,0.26,0.19,0.23,0.54,0.09,0.07,0.28,0.03,102,65,124,58,51,49,0,0.0,17,24,277,172,17.0,466.0,4.0,19.5,0.45,0.21,0.354,0.2,0.012,26.416
150,2019-05-31,31.6,16.7,6.12,53,0.0,946.7,942.2,0,0.42,0.0,06:48:00,21:36:00,14:48:00,0.22,0.2,0.19,0.5,0.06,0.09,0.27,0.02,143,58,123,62,66,38,42,6.5,7,0,332,158,55.5,545.5,0.7,18.1,0.53,0.4,0.307,1.2,0.446,23.233
151,2019-06-01,33.1,17.1,6.12,44,0.0,945.0,939.2,1,0.58,0.0,06:48:00,21:37:00,14:49:00,0.29,0.16,0.28,0.52,0.09,0.09,0.23,0.03,189,92,138,69,86,55,62,6.5,69,0,413,216,137.5,766.5,2.0,18.4,0.0,0.67,1.264,0.0,0.239,24.263
152,2019-06-02,34.2,18.6,6.12,44,0.0,943.2,938.6,1,0.47,0.0,06:47:00,21:38:00,14:50:00,0.22,0.16,0.3,0.47,0.08,0.07,0.18,0.03,134,51,125,59,53,39,50,14.0,74,0,312,149,138.0,599.0,2.8,18.0,0.68,0.75,1.264,0.7,0.221,25.924999999999997
153,2019-06-03,32.6,19.8,11.16,44,0.0,940.9,936.3,0,0.31,0.0,06:47:00,21:38:00,14:51:00,0.24,0.17,0.24,0.5,0.06,0.09,0.24,0.03,179,61,138,56,87,27,0,18.0,61,0,404,144,79.0,627.0,3.1,18.3,0.75,0.68,1.508,0.7,0.446,27.054
154,2019-06-04,28.8,18.4,14.04,44,0.0,936.6,932.0,0,0.3,0.0,06:47:00,21:39:00,14:52:00,0.23,0.24,0.3,0.53,0.09,0.09,0.3,0.02,126,79,119,60,97,37,42,14.0,79,12,342,176,135.0,653.0,3.2,21.1,0.36,0.47,0.309,1.3,0.281,28.82
155,2019-06-05,21.9,12.1,14.04,43,0.0,937.5,931.7,1,0.25,0.0,06:46:00,21:40:00,14:53:00,0.3,0.21,0.29,0.55,0.07,0.08,0.2,0.03,175,93,139,69,84,28,62,10.0,77,24,398,190,149.0,737.0,1.5,18.8,0.12,0.19,0.496,1.0,0.217,24.053
156,2019-06-06,23.9,11.0,11.16,43,2.0,936.9,931.4,2,0.42,0.0,06:46:00,21:40:00,14:54:00,0.19,0.19,0.3,0.62,0.09,0.09,0.21,0.03,154,62,125,56,58,59,0,10.0,45,12,337,177,55.0,569.0,4.1,19.2,0.79,0.76,1.018,1.8,0.112,29.5
157,2019-06-07,21.6,8.8,6.84,44,0.0,941.4,931.8,0,0.29,0.0,06:46:00,21:41:00,14:55:00,0.19,0.21,0.21,0.42,0.06,0.07,0.29,0.03,180,68,138,63,72,26,42,6.5,96,0,390,157,144.5,691.5,0.6,18.9,0.17,0.7,1.091,0.2,0.11,23.250999999999998
158,2019-06-08,29.0,12.4,11.16,44,0.0,943.7,938.6,0,0.34,0.0,06:45:00,21:41:00,14:56:00,0.25,0.15,0.19,0.59,0.06,0.07,0.18,0.03,155,87,117,69,53,52,50,10.0,89,12,325,208,149.0,682.0,3.5,19.6,0.41,0.54,0.204,2.1,0.023,27.897000000000002
159,2019-06-09,27.7,13.7,9.0,43,0.0,940.4,936.9,0,0.49,0.0,06:45:00,21:42:00,14:56:00,0.21,0.19,0.25,0.59,0.06,0.06,0.25,0.02,174,76,122,61,103,26,0,0.0,104,12,399,163,104.0,666.0,4.3,19.7,0.01,0.69,0.639,0.3,0.038,27.307000000000002
160,2019-06-10,26.2,14.3,6.84,44,0.0,939.9,935.6,0,0.48,0.0,06:45:00,21:43:00,14:57:00,0.24,0.15,0.24,0.44,0.09,0.09,0.28,0.02,158,78,126,59,118,32,0,18.0,5,0,402,169,23.0,594.0,1.6,18.2,0.29,0.2,0.697,1.5,0.139,24.176
161,2019-06-11,20.7,14.9,12.96,43,0.0,937.0,934.0,0,0.27,0.0,06:45:00,21:43:00,14:58:00,0.24,0.16,0.28,0.44,0.07,0.09,0.28,0.03,137,50,131,64,61,57,42,10.0,102,24,329,171,154.0,654.0,4.4,18.1,0.37,0.09,1.377,0.5,0.18,26.607000000000003
162,2019-06-12,25.2,9.8,6.12,44,0.0,937.0,932.1,0,0.29,0.0,06:45:00,21:44:00,14:58:00,0.25,0.24,0.18,0.49,0.09,0.09,0.22,0.03,124,94,130,69,109,44,62,18.0,28,0,363,207,108.0,678.0,4.4,20.0,0.03,0.23,0.74,1.7,0.012,28.702
